banner_id,campaign_id
151,13
376,44
114,6
245,45
197,3
129,17
379,2
114,14
188,10
110,4
312,49
378,48
372,42
353,39
499,41
400,20
112,38
494,13
182,40
174,46
104,47
157,16
156,37
400,11
258,34
404,27
343,26
388,6
457,29
139,15
160,32
229,10
224,46
310,34
233,1
206,40
147,39
472,6
396,50
216,2
227,33
389,31
254,24
308,36
402,28
121,24
484,41
303,42
396,37
106,18
168,47
241,35
254,46
350,13
409,13
473,1
194,38
402,39
156,45
438,7
290,3
153,6
243,31
223,9
292,31
331,26
277,19
153,3
315,25
355,40
477,5
196,31
428,30
260,47
112,26
217,23
104,38
293,8
298,26
301,48
302,11
168,20
201,4
489,11
111,44
426,34
138,12
154,33
389,41
461,4
134,4
434,3
292,2
341,39
214,21
265,35
169,39
442,50
165,28
300,42
389,16
288,42
453,44
342,16
315,5
107,14
380,36
239,46
179,33
254,4
325,23
191,8
190,5
460,38
109,19
488,26
450,14
418,41
327,44
325,49
330,28
196,34
142,46
339,24
317,38
211,16
363,29
305,34
278,43
102,43
435,21
422,18
299,25
236,39
488,40
126,49
177,6
238,2
347,41
136,23
466,27
195,28
271,29
496,3
107,29
366,3
159,15
470,18
391,45
284,45
459,20
201,16
343,30
172,22
257,31
163,13
221,44
286,50
256,1
427,26
500,50
368,33
252,22
448,32
324,15
182,43
306,2
324,14
158,40
180,9
121,6
143,10
392,16
379,30
110,32
186,43
217,36
324,23
232,46
256,2
415,4
428,35
319,30
290,30
184,37
273,28
146,16
120,50
381,49
112,42
243,23
191,46
380,11
476,16
296,9
411,33
250,46
309,43
390,7
328,33
413,29
307,1
385,6
157,8
193,9
379,42
296,19
123,26
430,11
447,29
170,35
496,43
405,27
174,14
122,28
350,8
209,50
408,3
107,24
496,46
263,46
119,12
383,21
287,24
233,23
459,17
416,22
176,45
351,31
212,14
331,50
423,8
424,27
411,30
486,22
259,45
135,4
316,33
173,43
162,48
107,42
294,48
174,41
279,16
423,11
349,21
463,32
117,12
496,19
377,46
118,2
188,38
301,40
108,22
476,38
140,40
296,18
154,13
298,23
385,31
461,14
261,25
130,33
249,47
264,48
319,38
337,37
295,47
211,48
291,25
362,18
349,37
391,3
269,45
434,47
189,32
487,5
305,16
335,9
255,40
223,16
426,3
125,45
276,45
433,2
136,12
136,39
378,46
179,25
438,22
498,14
364,17
215,8
317,28
163,27
101,31
178,42
248,8
146,42
351,10
112,40
142,25
479,22
357,23
434,50
411,3
115,29
145,36
100,18
458,8
306,26
108,40
369,9
351,33
372,25
197,24
248,14
337,28
493,32
360,36
134,35
425,43
446,26
483,24
304,27
336,4
224,19
228,16
322,11
397,37
333,27
416,14
462,29
124,39
196,19
137,2
223,7
401,44
489,40
405,48
386,31
175,49
494,43
188,12
121,8
386,19
140,23
389,26
261,17
252,12
366,21
499,16
169,29
437,3
174,40
269,49
169,44
105,18
238,7
136,7
460,15
490,12
348,20
327,26
335,33
205,50
209,29
299,12
297,23
179,34
140,26
267,49
117,27
443,2
345,19
131,33
215,9
214,37
376,18
315,46
450,5
337,29
424,12
398,9
142,17
451,13
388,7
394,15
180,18
307,24
469,27
145,45
340,20
209,6
256,31
330,47
459,43
305,22
484,34
120,30
487,46
187,50
452,28
379,22
159,1
353,4
251,17
270,35
418,22
493,36
195,47
205,45
149,41
223,50
249,24
362,35
408,21
172,23
360,26
442,43
362,4
313,49
408,44
266,17
491,6
153,30
159,13
119,44
368,8
397,27
215,46
197,13
320,43
319,38
258,11
231,2
117,49
224,20
441,1
262,17
386,31
317,43
455,15
291,36
314,45
489,28
162,26
142,21
122,19
113,39
319,33
398,21
216,41
351,49
165,49
425,26
391,18
318,3
209,41
448,22
419,35
485,15
270,6
463,30
494,48
158,6
393,19
382,8
116,30
145,27
475,29
112,5
157,8
175,22
354,18
465,24
497,9
193,6
352,19
208,1
296,15
126,34
156,14
370,14
261,15
402,27
488,19
123,24
302,5
248,36
418,48
360,34
482,50
454,19
379,16
322,11
430,38
241,7
303,19
361,27
198,37
459,8
460,41
177,46
434,9
340,21
383,4
161,1
200,46
414,47
387,14
241,29
309,24
201,29
489,26
382,27
199,40
100,38
328,11
129,47
458,5
177,28
347,21
268,5
153,11
414,44
213,50
104,47
428,3
451,20
238,8
406,47
422,34
451,4
283,50
491,3
168,38
416,41
443,11
312,49
107,34
106,17
374,44
400,43
170,39
252,28
384,49
469,30
480,16
210,49
147,7
220,29
204,25
310,35
271,20
461,30
334,8
273,42
496,6
328,2
500,41
175,23
314,27
378,31
300,49
458,37
418,49
233,17
292,6
483,36
324,48
258,34
460,42
125,48
375,37
321,24
226,28
470,16
422,34
350,8
499,22
484,50
319,11
321,39
105,10
476,47
183,33
496,4
147,1
197,36
464,19
288,34
219,50
104,29
395,21
449,1
216,25
354,35
293,6
405,3
157,45
399,16
265,19
138,38
319,38
206,4
284,3
408,43
186,22
127,33
130,12
460,15
487,49
306,47
171,48
454,21
160,44
200,42
481,40
466,5
429,31
272,33
494,28
121,19
148,16
376,5
299,24
480,42
133,41
184,24
178,9
335,34
402,47
129,28
219,25
377,9
253,6
126,2
139,42
471,28
376,3
137,8
364,2
422,45
269,4
121,27
110,6
311,21
129,19
444,9
165,23
447,20
248,41
231,14
433,16
327,15
308,5
444,2
295,41
209,35
416,3
343,34
276,8
357,16
444,17
139,26
107,35
436,7
402,28
126,32
145,47
301,27
498,11
104,17
342,28
172,16
213,39
110,35
195,41
469,19
268,50
171,34
484,10
414,24
168,40
313,24
403,49
321,33
320,4
490,9
239,4
331,19
221,27
343,35
177,5
183,21
254,40
384,40
488,21
302,50
391,3
103,42
322,10
280,42
396,20
251,33
203,40
220,19
308,22
354,22
392,38
349,16
452,18
128,18
411,38
333,25
459,26
461,49
490,21
359,4
202,10
295,47
348,12
267,12
373,36
415,26
201,8
373,19
360,13
471,33
230,9
209,1
476,20
475,12
254,34
102,49
107,21
214,47
351,25
227,6
212,43
336,44
402,6
273,25
290,32
491,1
256,22
326,44
421,48
481,50
151,41
184,34
216,33
200,29
419,24
114,26
249,30
244,42
397,5
367,45
187,7
473,37
465,3
114,49
375,35
363,17
427,11
239,41
463,27
398,23
109,17
398,37
455,50
198,11
256,37
184,7
261,45
386,14
333,9
287,11
104,43
384,40
234,18
315,25
389,7
382,12
347,40
437,22
272,20
136,25
448,29
340,46
282,1
234,2
244,7
358,12
164,31
160,1
437,27
365,5
461,29
281,24
227,25
376,26
227,25
469,49
460,23
161,31
464,18
252,46
185,38
496,42
366,50
478,5
484,26
500,14
491,48
418,4
494,31
200,37
104,42
280,1
434,31
344,4
449,39
460,40
209,23
217,42
223,36
128,18
155,9
463,44
268,32
196,38
426,47
434,27
491,3
283,23
175,12
374,48
490,29
322,36
485,46
347,26
260,22
397,32
204,23
119,22
291,15
248,25
278,11
345,28
266,4
190,45
265,46
488,42
266,34
267,35
198,30
465,37
260,47
304,2
468,2
321,9
430,28
113,14
314,44
267,47
234,12
491,34
212,42
314,15
459,18
409,9
359,25
411,43
421,22
248,9
406,10
174,34
270,1
371,45
331,26
180,32
436,10
133,8
224,6
387,11
394,32
193,10
429,14
239,37
391,9
323,32
491,7
414,40
123,1
393,50
365,35
486,20
364,17
418,47
277,7
396,3
425,24
233,41
261,4
212,38
330,20
399,26
276,5
454,35
284,13
251,12
323,12
394,20
173,49
381,49
182,19
182,44
461,31
448,22
487,4
486,31
480,1
438,29
309,32
297,9
396,44
207,6
218,3
172,20
120,35
443,12
278,48
424,42
258,9
188,13
357,42
342,11
472,38
158,22
333,22
396,20
400,25
443,11
399,32
398,16
414,1
409,14
167,23
309,21
381,35
286,38
361,33
355,43
397,11
217,18
207,6
206,15
475,45
256,27
340,45
395,36
239,47
365,16
247,31
394,12
269,32
307,50
381,8
498,29
319,15
147,8
160,50
318,19
379,6
487,22
316,37
457,48
223,45
271,17
318,50
183,26
446,6
193,25
246,19
382,9
376,32
273,43
163,12
443,10
286,47
293,22
451,14
202,18
350,1
415,16
497,47
190,26
448,16
410,39
311,1
126,38
172,42
420,30
258,36
437,24
307,6
281,5
324,5
100,32
468,26
266,33
401,33
198,36
127,42
451,47
303,28
416,38
222,41
500,22
370,8
454,32
455,24
391,29
399,18
187,44
132,20
486,20
443,36
456,35
434,3
301,17
239,22
468,12
150,45
201,16
416,45
286,5
327,26
215,28
322,31
300,42
372,43
275,37
175,16
275,33
118,47
248,39
481,4
186,38
282,49
266,11
240,35
485,6
164,35
201,13
165,2
140,23
115,48
265,15
481,30
326,10
220,7
353,4
345,34
446,35
465,9
206,46
464,31
162,49
271,25
122,10
351,48
429,35
413,25
408,12
319,44
369,8
250,18
399,18
189,17
116,10
393,2
195,8
343,14
371,8
468,9
483,30
183,34
263,26
388,14
384,44
120,50
284,23
485,2
349,29
376,37
109,29
477,44
271,35
391,36
376,5
341,48
222,7
236,43
267,32
269,12
411,5
138,11
431,20
148,39
369,4
153,11
248,11
202,14
222,44
464,9
126,40
451,18
363,7
101,29
304,33
276,41
417,49
426,30
377,13
262,23
480,50
328,42
464,18
454,15
309,43
387,37
215,18
378,10
267,28
249,40
377,50
147,8
336,33
284,20
247,27
158,35
319,11
421,15
105,43
173,4
448,5
116,12
109,37
232,39
229,25
202,22
326,22
117,37
353,50
409,43
223,26
149,49
339,48
225,11
494,47
153,33
499,48
332,39
335,38
387,13
424,45
217,44
126,48
203,41
131,18
460,49
236,19
415,20
396,17
186,8
183,14
367,11
458,43
193,5
178,35
381,27
253,17
297,36
479,20
313,12
451,33
354,43
183,30
383,2
436,27
372,9
386,20
298,25
417,12
378,47
227,18
149,27
366,13
324,5
499,40
447,49
407,3
137,2
390,31
358,29
200,38
130,39
324,10
405,8
439,48
403,37
361,17
303,5
354,31
493,29
231,49
474,33
108,3
357,32
467,7
402,15
383,4
440,3
183,49
402,13
211,45
471,28
318,45
278,35
338,32
140,5
102,39
171,23
142,45
318,27
198,20
442,49
268,3
190,1
446,34
354,9
252,24
333,16
170,17
487,32
248,17
107,6
462,23
431,50
126,17
248,37
299,13
265,20
473,36
155,36
175,11
243,37
472,26
475,17
283,44
273,32
401,50
209,16
255,13
121,44
495,22
131,30
421,18
273,37
374,28
399,22
395,28
362,35
385,34
293,5
279,44
130,46
150,33
187,27
369,5
188,8
423,24
373,24
290,16
145,34
399,15
156,46
427,12
499,5
110,8
374,22
303,24
461,21
481,14
448,41
251,27
225,47
279,3
124,2
419,22
487,27
352,10
321,48
118,7
127,10
419,11
496,37
313,25
462,41
178,49
374,41
179,10
344,43
379,43
499,38
292,4
217,8
373,30
316,36
122,43
407,14
279,29
333,28
276,28
250,2
463,28
472,19
479,21
119,2
188,35
428,41
345,42
422,22
406,10
179,18
156,27
177,43
208,32
384,50
165,47
168,7
203,36
211,46
260,17
470,17
306,12
298,4
423,40
469,24
257,49
398,23
370,45
484,47
249,16
186,4
493,5
312,23
114,26
489,49
404,11
103,3
431,31
408,23
133,9
235,45
175,37
314,42
272,14
473,25
146,1
279,25
337,7
385,27
415,33
229,20
165,26
174,5
173,43
237,42
487,10
219,21
192,17
467,30
352,13
281,16
455,7
153,48
366,4
249,18
124,23
242,3
374,39
465,37
170,45
320,21
312,19
156,10
229,30
119,49
221,12
188,33
116,33
363,46
251,16
240,15
500,16
295,31
374,7
392,5
385,10
450,35
338,20
475,5
229,48
145,42
268,1
229,18
295,29
470,34
289,49
273,14
223,5
222,45
200,40
499,18
312,37
112,13
149,41
321,47
315,26
366,33
198,33
374,19
304,14
465,17
420,18
317,17
128,30
276,24
178,50
379,21
472,33
243,20
377,27
378,27
430,29
398,21
135,29
225,36
478,48
153,1
166,22
204,35
468,20
493,8
267,16
212,5
175,41
418,27
407,23
340,16
112,31
475,27
402,19
198,39
381,6
138,15
488,16
297,24
201,21
383,2
232,10
395,22
122,22
472,21
302,25
333,5
479,32
306,38
318,3
468,7
257,33
223,47
381,50
189,28
137,40
255,31
484,18
235,47
148,46
223,25
374,37
482,9
106,24
466,25
302,19
424,34
447,14
409,27
365,44
307,15
438,40
206,50
312,17
481,22
336,42
213,29
170,16
471,35
466,10
381,22
140,27
382,33
252,22
330,46
449,25
100,49
411,31
302,9
299,14
378,34
250,8
497,38
255,27
319,29
246,32
128,13
159,41
453,18
348,25
156,24
433,1
438,50
328,41
150,47
153,10
223,17
445,35
271,25
182,41
264,34
121,45
195,15
496,49
446,32
280,13
185,42
326,15
476,26
192,14
307,9
400,41
133,13
113,7
331,21
132,29
464,7
454,26
162,34
339,43
122,27
209,17
122,27
241,7
144,42
280,9
222,39
455,17
102,3
427,37
288,7
158,3
413,13
295,45
174,45
191,27
487,2
498,13
229,21
200,6
176,16
105,14
488,25
437,50
348,3
202,37
451,23
428,39
366,18
178,50
367,27
398,41
464,17
264,1
199,4
183,46
335,46
313,32
348,25
261,37
334,17
113,20
483,47
227,43
206,22
295,24
299,25
328,37
441,7
460,50
373,43
270,10
462,43
227,40
253,50
112,38
165,15
330,10
249,28
209,8
342,34
401,6
426,4
339,11
491,13
413,2
388,39
278,15
420,24
306,34
205,25
131,47
257,36
316,9
434,24
386,5
468,7
499,36
355,24
232,41
326,36
382,47
108,41
362,46
374,9
245,44
284,50
389,48
107,48
312,8
135,20
247,44
406,26
374,5
260,37
324,40
296,41
138,5
342,11
350,37
201,43
460,28
474,5
357,22
304,43
322,30
307,37
101,9
377,10
386,26
228,40
246,29
130,21
386,27
412,15
464,37
182,42
142,8
481,25
134,2
198,12
379,28
318,12
378,11
197,20
360,41
101,12
261,30
169,8
177,14
324,7
306,34
189,48
389,25
415,28
415,4
248,26
155,9
182,20
358,25
310,21
253,15
126,32
385,19
261,30
329,48
336,45
334,2
223,36
310,5
467,44
153,34
244,13
391,41
192,48
189,27
480,9
390,19
186,1
352,34
370,8
308,34
406,32
245,29
208,41
354,12
261,5
346,4
384,40
217,33
471,2
138,22
306,46
113,44
224,38
329,22
169,15
171,4
385,38
261,39
381,20
142,5
286,5
430,4
431,35
181,39
432,28
212,43
156,1
319,33
371,29
296,33
224,50
298,20
268,30
208,24
223,25
134,15
456,50
162,8
223,21
398,7
174,15
219,50
316,44
255,5
240,23
386,29
488,48
108,24
413,45
474,41
186,7
245,12
384,31
104,33
365,23
311,8
177,31
476,40
355,47
217,11
276,7
369,17
304,30
231,28
287,22
311,25
280,25
198,32
444,15
207,41
389,23
135,38
380,23
169,32
381,40
140,9
228,39
337,17
239,21
289,41
212,18
261,10
285,22
253,14
236,33
382,49
220,28
404,33
147,18
302,37
251,12
245,25
253,35
330,10
382,34
189,2
436,7
395,11
316,2
133,19
439,48
399,12
418,32
404,11
195,44
161,43
485,42
218,21
301,28
125,10
338,19
406,44
207,43
462,12
196,50
132,3
288,49
471,24
237,48
271,25
157,9
307,28
370,49
475,12
359,26
116,38
146,15
126,18
328,16
407,43
223,29
418,39
292,8
332,23
122,45
380,15
464,24
293,12
196,48
420,30
378,37
111,4
164,36
274,11
300,25
145,25
310,28
280,42
136,12
476,4
446,50
487,12
136,33
337,36
219,27
118,9
136,14
145,37
128,28
192,37
386,30
473,8
281,21
111,4
359,28
270,2
212,25
311,19
185,44
499,3
129,26
226,27
392,43
209,38
363,1
178,16
397,5
487,48
284,33
367,5
308,50
424,20
307,31
218,30
360,41
498,17
144,33
321,3
498,43
294,43
453,5
276,35
390,8
198,10
400,37
253,37
151,35
319,26
374,22
156,5
409,23
360,25
359,24
171,25
187,13
420,44
378,13
131,9
342,41
290,10
244,18
370,6
387,25
176,6
308,50
107,38
458,43
115,6
198,33
470,14
123,35
432,15
383,14
397,14
377,45
328,43
295,24
235,8
310,27
241,23
104,45
188,12
445,1
358,41
243,16
418,26
470,49
466,10
102,29
282,38
171,7
440,7
243,6
444,21
419,9
214,49
361,40
142,4
101,28
298,40
163,28
404,31
346,33
398,48
333,13
223,22
412,46
496,43
312,8
332,20
436,26
464,32
388,8
227,11
413,9
218,18
281,1
250,12
254,23
105,24
376,34
146,28
155,1
290,1
283,4
330,48
453,11
396,42
473,36
395,9
444,3
349,20
112,9
228,26
300,32
252,30
230,29
298,10
109,31
372,11
483,36
191,1
360,8
448,43
193,23
415,25
387,26
228,8
223,40
319,31
112,42
127,27
453,9
499,2
441,30
192,46
182,4
203,6
291,12
379,26
214,32
261,13
185,2
237,36
155,2
423,14
462,33
462,7
315,25
199,37
362,4
443,50
416,16
268,46
281,46
210,50
230,29
497,18
197,24
388,6
375,20
243,16
216,41
433,30
452,34
202,46
317,40
458,15
219,17
217,36
492,5
253,15
210,23
357,3
473,11
342,7
115,48
106,5
147,12
169,43
157,16
250,21
444,3
421,35
342,20
472,46
388,47
248,6
130,11
296,37
277,6
382,37
258,12
107,2
122,45
134,39
443,41
228,46
163,50
110,28
261,9
422,17
378,35
348,24
228,42
433,29
135,3
130,39
342,12
497,9
215,7
474,50
439,9
259,16
341,47
134,43
492,30
335,27
277,20
130,19
397,15
318,37
206,50
199,32
332,43
361,9
468,32
186,9
412,32
487,14
429,14
118,14
277,34
318,37
398,40
361,10
372,17
361,30
385,25
181,6
220,14
459,38
237,13
207,1
209,48
247,39
330,22
498,25
283,12
215,19
296,19
258,15
114,38
446,41
435,29
350,48
272,11
435,46
297,22
266,21
274,12
224,47
469,35
214,36
173,6
399,40
335,5
451,43
172,20
479,46
207,5
199,11
400,43
145,20
269,12
378,28
272,41
337,49
150,40
469,25
497,5
264,19
499,42
439,3
362,5
324,50
243,4
130,8
229,5
261,11
291,23
230,16
256,18
166,46
257,38
180,18
455,7
177,15
414,19
310,47
216,48
345,11
244,33
312,29
368,19
360,22
253,28
160,12
394,37
202,39
192,20
390,50
180,30
221,31
468,11
276,11
226,12
339,14
155,22
470,31
417,28
382,16
208,10
414,4
207,38
227,26
447,10
174,18
239,5
414,9
413,30
176,29
427,17
250,23
157,34
335,30
220,33
464,16
259,23
452,16
256,50
209,29
212,19
230,27
284,17
263,7
255,30
150,39
500,23
411,22
289,12
189,19
169,36
438,20
289,37
379,24
245,21
388,40
315,2
378,48
441,28
115,17
244,5
396,39
221,44
494,28
317,24
309,18
247,5
441,33
435,12
252,5
156,19
169,26
263,27
330,22
117,26
117,40
350,42
194,29
443,29
367,40
358,36
324,25
346,12
489,4
375,17
271,10
479,8
434,20
431,10
300,39
423,24
383,24
135,9
239,4
104,45
409,20
225,40
386,17
454,6
480,17
212,21
439,24
279,15
244,47
189,39
108,43
453,46
133,25
208,42
156,41
326,25
356,27
227,30
245,31
376,11
160,4
176,6
254,20
204,1
303,17
252,6
195,8
159,14
149,42
321,27
480,44
168,31
232,32
125,23
478,45
429,48
139,37
266,23
295,38
432,28
245,12
102,25
383,4
264,47
372,7
411,25
391,26
201,5
336,7
228,40
217,38
253,15
118,3
246,35
500,34
176,24
440,39
315,29
359,14
475,15
394,3
269,49
216,48
188,32
243,21
200,9
212,16
412,26
436,36
430,34
322,10
342,45
362,49
392,2
382,33
239,2
212,43
221,49
357,17
249,40
425,6
252,17
192,1
141,30
480,28
422,24
172,2
451,43
366,9
495,14
301,15
412,26
195,19
498,26
334,20
395,7
330,34
439,43
353,47
161,44
134,22
441,4
277,33
480,44
291,47
104,50
112,7
306,47
233,33
269,7
347,41
172,37
197,5
177,19
215,8
247,32
193,6
169,25
426,19
198,49
496,6
302,46
481,29
362,8
435,20
259,39
428,38
186,40
168,17
349,16
149,34
484,44
143,4
238,45
307,50
447,20
493,14
360,17
184,2
252,37
380,2
203,21
424,1
467,1
415,42
351,21
500,36
193,7
135,34
468,24
105,41
364,32
278,17
491,27
454,42
203,10
143,15
294,17
490,10
429,22
309,34
356,36
395,38
231,6
434,31
340,22
321,17
488,12
431,34
180,31
373,16
216,19
354,2
475,4
159,26
310,30
216,45
226,34
360,5
353,50
216,49
405,29
458,46
140,43
212,33
405,37
397,34
289,46
283,33
177,45
181,32
282,40
253,28
442,27
290,10
103,10
192,50
368,32
121,40
274,2
439,11
435,10
339,23
373,23
474,38
134,6
497,38
457,17
313,2
361,11
408,34
412,20
410,32
207,22
284,1
129,41
416,30
200,20
231,6
353,39
111,28
183,11
187,45
208,3
421,42
419,14
398,19
105,22
249,31
433,15
429,42
406,24
437,28
245,32
304,2
264,6
149,40
305,45
336,2
257,50
130,44
414,20
371,14
130,29
416,32
462,7
474,45
252,48
343,41
281,17
467,44
259,17
223,48
200,17
447,18
265,1
473,8
174,32
467,11
210,48
291,30
200,47
175,22
408,22
481,42
120,2
406,40
222,28
356,43
481,20
134,27
344,2
217,32
428,12
487,26
348,18
344,15
287,16
157,45
416,32
284,26
258,34
288,30
334,30
214,16
327,6
449,47
317,33
442,16
395,4
268,17
114,24
339,41
247,4
355,32
283,14
160,18
380,25
375,18
490,46
153,20
247,29
466,23
201,19
335,22
291,28
124,25
217,38
197,4
294,5
430,39
123,26
118,33
250,36
111,44
457,26
293,18
462,47
244,21
454,11
424,41
104,15
350,45
378,44
444,43
401,21
470,25
414,33
351,46
481,15
155,33
295,7
172,20
169,19
414,20
161,15
120,23
168,15
441,5
487,21
378,11
439,16
376,9
429,7
172,42
300,32
440,5
364,50
348,26
486,12
357,10
487,23
124,5
166,42
411,10
413,4
486,33
492,30
359,13
413,32
416,6
342,34
428,1
212,46
346,37
160,39
177,39
498,16
342,8
315,35
407,27
445,44
355,16
227,29
153,27
348,22
185,11
434,9
361,36
205,43
276,37
281,38
437,46
367,28
138,1
279,48
333,11
465,28
437,46
416,16
161,7
304,35
159,41
197,19
119,15
361,44
492,2
407,49
382,40
444,10
494,48
205,26
279,40
348,7
252,36
220,4
180,3
152,16
135,16
368,31
237,26
213,18
303,14
443,11
294,47
156,11
463,37
323,15
439,50
350,13
194,36
362,41
273,15
179,30
383,31
336,9
244,43
354,45
119,19
274,1
343,12
300,28
220,5
209,42
155,7
447,37
266,43
453,3
203,11
433,41
441,49
459,44
196,36
450,9
106,25
267,4
446,35
430,29
233,11
145,25
363,31
209,18
224,49
402,13
396,17
179,49
498,39
200,18
147,47
462,33
139,25
187,7
368,48
117,31
345,3
100,24
219,25
385,26
478,13
249,37
379,32
119,13
223,4
434,33
171,18
463,24
106,29
181,19
481,14
126,8
278,13
115,41
439,7
346,39
109,31
215,19
240,30
104,2
173,18
496,17
281,8
224,3
371,31
403,10
170,16
243,41
110,31
257,42
429,2
345,17
261,14
474,44
332,31
207,5
324,39
162,47
359,41
409,12
489,36
448,13
352,8
230,32
188,25
179,31
364,47
291,32
487,42
268,36
229,18
483,28
171,11
360,50
283,2
157,9
254,28
483,2
173,14
291,23
257,12
459,36
227,1
198,29
227,46
125,2
452,16
353,28
370,49
444,4
165,50
163,50
461,38
259,16
231,13
490,38
310,44
260,1
171,6
445,11
331,26
212,38
261,15
124,21
470,31
247,11
169,41
469,20
435,24
211,13
154,46
216,37
172,34
211,45
265,19
434,7
267,21
325,43
230,3
361,42
242,46
118,31
225,15
213,22
456,16
100,47
110,26
201,5
163,29
329,44
125,17
469,33
386,46
114,16
389,46
306,49
416,9
373,30
160,8
147,22
470,25
409,42
448,43
138,24
314,39
420,16
168,25
323,34
113,43
273,13
491,16
464,48
104,16
124,48
331,13
235,48
308,23
373,31
473,34
132,25
145,22
382,43
241,30
285,39
269,47
294,46
487,24
284,5
201,11
349,18
137,24
241,29
499,22
184,22
445,22
283,43
373,35
477,31
426,50
286,45
205,33
499,1
134,18
350,17
232,26
375,26
413,39
350,47
294,23
275,21
311,7
420,48
490,3
451,24
315,49
150,17
427,26
213,9
413,43
231,2
192,18
494,32
285,4
173,43
256,34
394,46
104,19
304,33
385,18
118,49
121,4
152,30
207,39
342,50
185,43
259,36
406,26
443,46
461,18
390,26
477,7
143,43
242,41
252,24
408,13
325,48
225,21
499,48
321,34
425,15
481,43
182,49
434,8
462,7
263,31
337,43
422,20
212,11
312,23
348,13
485,9
201,32
290,43
111,36
191,44
130,20
372,8
447,4
197,42
391,21
304,27
146,15
344,13
279,44
173,9
308,50
301,49
457,7
380,38
104,6
304,11
238,29
475,11
371,46
119,4
227,11
471,41
298,40
118,27
223,40
335,2
249,28
394,11
184,14
279,31
360,48
119,23
151,20
489,33
268,24
481,21
433,11
211,27
252,48
131,36
182,4
326,41
278,45
422,20
468,6
474,41
217,6
416,14
107,20
317,12
430,39
330,22
124,42
337,10
402,32
327,24
116,16
383,50
266,43
343,19
456,34
265,36
445,17
299,38
320,25
143,30
106,38
434,11
339,42
191,21
324,5
323,42
191,25
292,16
386,5
380,35
329,34
241,5
335,11
126,23
118,48
144,19
297,16
234,40
231,20
434,32
225,50
140,4
362,44
355,35
434,21
405,45
261,27
177,8
269,37
145,26
431,43
294,41
179,27
429,29
194,9
448,4
310,31
216,27
330,43
487,49
384,36
464,32
126,24
243,29
277,3
326,34
351,42
286,22
301,35
294,1
261,12
263,14
165,35
102,48
228,2
342,30
223,22
402,41
360,49
172,9
268,36
215,34
133,24
101,22
483,47
154,20
309,29
418,32
217,6
294,20
280,39
495,48
134,42
141,9
127,5
285,9
116,37
209,2
171,4
305,19
100,31
413,25
313,30
437,3
230,27
222,9
202,20
294,39
480,35
484,34
198,27
415,4
137,6
374,46
197,38
440,28
385,5
115,23
390,8
180,4
351,29
244,16
180,42
475,16
392,27
123,16
437,16
352,29
366,37
427,4
333,6
483,10
379,5
368,8
459,48
468,16
395,15
226,17
152,19
375,28
137,27
367,8
276,21
105,13
112,14
410,42
308,19
307,38
242,12
132,2
475,31
379,29
124,11
491,48
188,25
113,8
457,43
265,50
186,7
109,42
498,4
433,41
357,2
172,19
246,11
421,24
429,35
275,18
328,13
348,18
143,4
360,19
285,33
154,10
327,36
167,6
194,38
323,28
374,32
131,34
201,6
262,19
429,11
195,7
305,19
485,28
356,48
356,28
299,20
296,40
497,4
370,3
468,9
194,29
341,24
409,24
289,25
420,20
164,33
128,7
467,33
272,46
229,49
195,26
234,28
181,14
180,23
282,45
202,21
362,11
357,6
214,41
458,36
437,21
333,39
136,18
116,41
242,33
254,26
275,15
252,46
409,37
410,24
386,46
432,47
398,7
424,43
261,15
411,14
155,1
230,14
104,4
163,15
379,11
224,10
307,42
128,23
157,4
214,20
126,39
157,31
319,43
402,28
212,12
485,6
229,12
160,43
260,47
146,11
291,44
139,5
117,20
106,27
227,1
301,38
453,30
248,11
340,36
348,35
309,39
379,50
302,37
351,35
291,17
141,46
492,22
441,34
313,30
208,34
315,24
274,22
498,42
318,2
454,7
178,4
173,39
194,25
357,43
390,33
238,1
423,26
107,8
335,15
218,12
340,27
456,2
316,35
141,23
156,2
223,12
445,18
462,44
345,37
372,18
387,24
262,48
236,9
422,22
354,35
241,7
147,30
400,15
381,7
237,16
438,31
494,33
297,49
375,14
434,27
327,10
422,39
474,21
355,35
400,28
411,20
109,41
345,45
460,48
211,21
468,18
248,47
211,9
476,48
165,46
482,28
426,1
490,28
247,13
469,31
490,14
242,42
420,42
195,47
242,49
371,33
258,26
383,19
317,14
193,33
478,7
372,14
391,2
447,33
185,7
387,9
434,25
135,49
356,36
411,6
170,14
248,29
366,37
358,31
276,41
448,50
397,1
258,44
279,7
341,9
148,2
255,29
149,35
238,22
354,6
348,50
128,2
374,13
437,19
331,3
391,32
284,15
163,8
369,45
477,4
323,28
406,31
127,7
383,6
412,9
159,35
443,37
307,38
408,5
469,10
229,28
386,10
432,49
438,16
161,49
461,32
433,35
120,37
484,33
225,22
199,11
113,28
258,28
293,9
390,28
320,17
236,27
183,50
482,26
429,40
468,23
357,45
476,27
409,32
150,25
371,23
172,25
222,46
412,21
337,1
149,2
412,49
204,29
411,19
237,40
159,12
145,28
477,32
245,10
344,15
467,26
415,10
491,22
221,43
398,29
166,11
302,33
336,7
496,7
330,33
193,50
225,38
334,32
167,17
289,4
199,38
155,35
250,14
100,46
400,25
410,6
479,36
366,42
247,40
434,16
290,43
418,26
303,2
381,49
270,8
356,1
195,23
365,33
189,47
254,15
104,47
142,15
126,7
482,32
359,1
486,26
