banner_id,campaign_id
167,27
281,8
208,14
488,19
163,43
340,30
349,40
260,38
441,24
485,14
370,22
444,45
102,31
222,43
350,26
213,20
332,31
457,33
145,32
336,32
107,50
312,21
378,28
405,2
272,35
485,4
349,20
433,2
309,6
254,7
498,44
113,37
338,39
400,35
273,41
198,27
414,19
395,31
404,2
395,24
161,36
315,46
176,41
383,29
333,19
241,1
348,9
254,22
487,50
166,22
455,31
264,32
212,27
132,25
279,4
347,7
230,20
199,32
488,26
184,19
327,44
456,20
314,39
272,45
470,42
396,19
132,35
293,8
445,9
391,13
174,4
424,9
484,7
427,29
434,22
150,18
187,28
161,31
480,47
101,45
442,50
194,23
483,14
189,45
492,1
368,1
491,50
485,9
389,44
371,27
140,2
450,6
347,5
338,28
405,9
241,12
337,23
319,31
330,28
416,8
290,13
495,7
199,3
290,34
214,20
273,6
249,4
394,22
235,10
105,46
447,15
366,46
168,23
348,19
141,10
195,30
130,4
450,28
122,6
259,44
247,39
395,33
134,17
343,27
376,3
456,21
417,45
259,3
498,47
141,48
151,5
208,38
390,37
330,22
223,17
263,1
212,48
241,41
312,26
252,27
500,47
387,50
458,32
252,30
328,13
400,16
475,26
210,30
378,44
369,7
168,50
226,12
237,6
398,33
312,24
389,36
392,31
399,43
183,16
127,9
486,45
117,24
389,50
308,41
231,9
132,50
332,27
149,27
205,14
100,5
328,8
295,1
184,41
210,34
457,18
451,48
397,28
257,3
332,44
178,8
302,23
208,4
212,9
306,1
452,27
136,29
331,35
354,42
144,4
110,33
367,50
240,25
368,27
324,14
101,11
380,37
422,35
275,3
254,13
467,16
118,3
211,38
457,28
332,29
374,28
373,16
247,15
262,5
232,38
368,19
161,18
109,7
480,22
441,24
317,17
304,29
480,40
343,17
163,2
183,14
371,26
152,36
200,44
453,9
498,50
414,35
212,41
207,15
108,47
130,9
214,31
113,32
334,34
461,4
130,26
106,12
151,29
240,19
217,11
252,17
395,26
268,9
419,5
372,32
291,18
131,14
312,38
493,50
287,15
200,10
412,17
488,28
266,3
192,4
235,31
380,28
188,39
386,8
493,18
302,16
360,15
320,19
291,16
478,48
143,3
182,29
233,1
367,46
359,29
118,32
397,45
361,41
262,18
313,12
379,15
119,33
322,6
153,41
365,17
347,30
143,4
318,42
494,18
114,30
379,14
407,5
332,28
324,26
445,3
282,15
318,42
385,50
294,22
167,3
174,18
446,43
486,37
483,3
247,35
154,34
444,6
224,19
261,43
384,1
112,35
306,29
310,36
192,3
493,46
115,46
173,24
382,13
282,21
250,21
349,25
137,45
483,12
302,16
326,47
401,5
325,12
347,15
452,41
444,20
357,45
438,37
472,12
402,9
200,45
342,33
445,27
200,44
176,2
266,35
303,36
136,44
221,31
150,7
422,41
411,44
203,18
413,2
420,18
326,36
151,5
101,2
202,4
319,9
432,20
329,40
329,28
453,28
259,34
244,13
131,21
491,45
262,26
286,18
462,11
449,18
354,40
289,42
256,2
141,32
163,32
146,26
493,49
324,39
163,34
262,41
330,29
258,50
352,4
210,14
482,28
372,28
147,29
214,37
444,23
347,8
105,35
304,36
500,40
440,28
415,2
289,37
361,4
422,34
363,27
173,44
432,9
185,23
291,9
314,32
431,41
258,17
335,26
392,1
498,35
348,26
344,46
105,8
268,38
210,42
385,30
451,41
319,50
332,23
345,36
319,17
365,18
331,3
379,26
303,24
125,39
271,45
413,2
220,15
397,28
321,44
200,19
111,23
350,46
449,39
362,26
421,46
131,6
232,36
245,21
421,37
487,39
122,10
250,3
120,7
105,37
485,19
489,9
347,9
189,36
271,15
403,13
281,6
150,16
161,1
235,18
480,11
265,7
394,31
308,3
331,44
151,20
386,28
262,44
492,25
485,21
425,19
158,7
268,50
288,35
210,45
437,32
372,16
305,20
257,17
153,10
403,38
275,8
105,37
238,25
455,49
499,6
413,46
350,42
133,50
300,21
420,40
154,27
312,18
484,48
383,19
312,18
157,11
368,12
242,26
249,9
259,6
298,44
121,26
308,44
228,32
399,24
333,35
325,45
143,3
412,39
292,30
378,21
100,46
320,29
273,20
500,3
114,43
481,24
477,45
113,6
146,41
328,46
303,50
383,7
492,6
422,12
141,44
212,3
139,17
186,28
116,34
493,34
236,14
365,47
156,31
500,2
358,21
398,50
177,44
388,31
137,28
462,12
137,28
429,41
372,35
259,23
481,40
456,19
462,3
297,17
198,3
211,42
390,31
122,32
407,40
292,39
283,43
500,19
371,44
381,14
429,46
273,48
136,38
464,29
405,48
445,3
291,47
327,25
291,14
275,10
123,10
336,9
328,19
166,33
184,29
449,32
463,25
122,22
382,16
109,4
479,34
399,38
324,23
362,2
308,17
487,42
246,34
159,50
111,4
323,26
327,39
168,30
206,28
189,38
427,38
451,3
345,14
282,31
185,5
482,48
223,15
221,25
139,46
496,36
114,16
154,45
201,33
422,49
321,13
421,20
151,23
257,16
391,4
171,49
311,49
166,38
144,13
360,36
204,26
142,42
199,47
246,18
152,12
428,36
160,28
237,11
487,37
238,44
362,35
327,29
285,23
487,20
132,4
445,28
385,40
264,29
403,22
457,7
395,40
310,20
143,13
124,5
423,50
175,38
308,10
113,7
370,20
341,42
363,4
356,21
175,42
421,24
101,23
100,2
492,34
453,9
428,14
355,2
328,15
483,43
151,40
340,48
242,6
211,36
266,40
110,15
301,40
194,28
133,45
491,38
119,46
153,36
115,11
500,44
467,18
321,7
125,12
408,7
118,37
362,48
194,7
399,30
469,34
158,29
459,35
497,38
141,32
206,40
403,18
377,23
228,12
233,47
284,19
225,12
167,45
199,46
323,21
423,20
117,26
324,1
306,43
203,12
417,15
470,36
457,13
100,30
111,45
349,30
323,48
191,39
301,7
241,37
492,11
256,37
447,38
252,7
285,49
203,11
422,29
272,39
451,4
285,12
151,5
132,1
475,26
401,1
188,23
137,16
190,48
170,24
433,46
487,4
178,8
390,16
444,34
113,32
356,40
345,40
335,11
127,22
166,17
103,34
280,27
134,27
193,19
110,33
398,14
420,37
224,1
128,46
398,27
274,20
375,12
333,3
169,41
328,38
284,35
365,46
178,41
481,48
402,38
216,5
494,26
286,39
177,38
451,29
308,2
375,30
401,33
322,2
121,38
163,31
206,1
415,31
297,39
310,34
204,11
102,30
239,27
194,36
324,41
341,29
121,45
110,15
469,17
282,5
328,5
482,12
112,33
372,21
372,2
225,16
195,34
190,23
268,45
495,26
117,31
243,38
271,7
256,36
339,9
332,28
301,13
353,17
190,39
298,45
425,23
350,43
277,37
391,19
495,24
309,21
287,15
343,5
100,12
205,49
113,33
343,31
491,2
454,17
392,20
119,37
444,14
304,2
274,2
181,6
216,37
109,40
494,19
313,19
492,7
278,41
301,19
469,5
338,23
223,19
188,36
300,3
301,28
368,21
366,31
459,17
236,24
162,3
321,44
294,34
346,22
310,23
297,35
323,7
242,44
276,40
115,49
205,37
443,14
281,23
324,1
343,5
429,5
101,11
451,18
264,7
303,22
382,27
486,32
347,1
178,25
322,33
397,25
401,4
211,34
487,11
177,14
360,30
192,37
488,37
349,7
463,27
265,6
254,17
396,35
134,25
250,35
156,20
296,37
232,19
127,8
423,42
491,15
245,41
491,37
241,37
368,27
171,6
211,10
293,49
251,3
178,19
156,9
195,13
283,50
143,13
437,22
430,25
267,44
223,43
425,46
160,11
104,46
245,11
486,25
279,43
472,23
271,27
351,49
394,3
251,28
263,20
479,46
438,13
287,29
107,37
373,41
486,17
121,1
453,48
297,9
324,4
321,47
355,7
451,12
428,31
113,26
265,33
413,21
323,4
176,22
309,7
433,32
400,1
375,25
110,15
195,31
427,43
163,41
467,27
276,32
147,27
335,50
134,39
196,49
333,2
358,18
416,6
365,20
292,7
146,10
166,4
312,39
243,41
402,15
145,16
164,29
165,5
324,6
233,5
159,6
117,5
215,29
327,16
214,4
385,17
261,38
448,26
356,35
379,22
451,33
230,17
180,2
406,11
342,22
122,48
267,17
191,35
183,14
260,33
137,35
351,27
282,22
303,11
430,34
271,39
103,36
366,15
430,47
251,9
278,22
261,2
332,6
246,33
177,46
115,42
447,14
232,18
330,12
321,33
255,49
441,11
225,45
374,44
410,31
197,34
178,16
351,36
221,15
122,44
426,15
399,32
436,6
249,4
370,22
164,34
243,17
391,31
356,10
328,45
301,37
351,22
338,13
122,25
228,44
437,18
475,7
156,10
372,8
455,29
374,17
376,7
390,45
329,6
434,24
413,8
433,28
366,25
464,44
480,17
473,29
284,6
198,14
309,23
236,38
476,48
332,32
231,14
335,14
407,24
442,6
381,3
153,25
298,18
376,32
257,19
284,30
214,8
456,43
419,47
246,48
381,8
194,34
475,48
198,25
241,17
212,37
307,32
373,46
232,45
382,19
437,44
365,11
394,43
437,26
475,36
117,50
280,36
184,1
480,43
242,19
251,34
410,28
179,41
496,34
140,29
316,45
299,11
172,25
367,44
100,43
405,34
257,29
204,38
463,50
348,24
179,44
173,39
109,43
265,49
108,5
108,38
247,47
454,3
360,14
480,38
145,29
288,28
472,50
243,1
141,9
110,40
376,25
273,46
266,27
318,5
215,27
209,50
411,22
261,34
164,28
219,43
237,48
143,49
319,40
484,25
164,12
121,45
403,25
152,20
436,8
319,42
307,21
206,16
333,3
231,12
383,46
390,10
350,36
115,13
423,7
451,49
224,50
199,43
357,8
429,38
184,29
349,49
167,29
337,6
225,37
103,18
211,5
426,39
340,1
212,49
311,10
286,3
150,34
226,11
372,30
341,12
326,1
148,30
208,32
159,48
282,17
156,48
226,21
204,9
175,39
211,10
330,41
306,18
335,27
326,10
368,25
367,10
251,22
458,48
325,13
387,30
288,25
257,34
261,25
212,15
324,44
361,2
155,24
192,20
476,3
421,24
166,10
118,26
163,33
231,5
126,19
109,10
492,2
308,50
106,14
470,14
333,42
430,19
463,8
463,38
294,28
286,2
220,45
312,13
484,6
416,46
464,39
194,17
401,37
361,14
289,26
480,3
282,43
499,47
462,48
117,43
263,35
330,48
293,19
240,1
327,29
278,43
330,34
463,15
492,48
379,32
126,23
295,11
355,48
349,7
251,47
380,6
494,7
347,44
308,44
248,23
194,14
474,49
263,38
428,32
456,45
385,2
422,43
344,8
500,47
353,8
165,33
220,11
312,12
471,15
417,48
453,2
414,22
241,42
322,16
251,35
172,46
323,6
254,44
311,13
453,38
430,31
377,3
153,8
264,47
258,18
174,36
494,14
252,21
153,2
367,18
233,33
106,16
338,16
232,18
223,7
314,45
353,4
311,48
344,7
441,8
263,19
452,35
132,15
105,22
419,45
192,14
382,17
471,36
178,42
256,17
346,10
280,28
219,9
205,4
393,41
195,4
238,18
485,35
395,48
488,48
375,13
191,25
349,14
411,50
398,4
488,4
130,24
340,9
194,48
279,44
468,9
487,43
188,9
455,14
228,23
178,15
342,44
400,41
338,30
449,7
241,18
190,28
315,14
469,42
111,20
214,42
163,42
195,40
439,23
190,19
345,22
331,28
198,46
401,41
278,47
263,31
495,44
199,46
471,13
296,34
494,43
123,1
472,24
270,15
158,29
307,40
109,5
344,11
259,2
289,16
146,17
439,10
150,31
410,33
345,3
115,10
355,39
289,40
292,1
390,22
467,15
138,12
161,38
216,35
191,43
118,49
193,32
300,25
191,22
349,16
162,42
248,49
450,24
127,36
339,4
448,37
460,38
119,47
122,21
455,31
257,49
285,33
384,42
234,5
259,33
424,36
349,45
348,49
109,8
373,21
255,6
300,19
299,12
492,38
284,37
238,44
397,7
138,33
258,50
359,41
428,24
428,21
433,2
375,34
212,11
209,15
455,8
109,29
468,12
404,22
347,32
434,7
454,16
400,29
244,23
296,19
151,25
438,1
487,48
263,44
307,28
409,6
215,27
463,46
489,49
226,22
389,4
284,7
473,10
174,19
460,19
382,24
200,20
165,13
104,41
268,15
341,29
236,43
485,29
102,25
338,38
101,24
332,13
378,39
493,29
117,40
288,39
296,33
250,45
246,4
305,48
277,13
356,28
129,47
263,27
155,19
432,31
329,1
311,31
444,29
337,29
200,20
295,1
301,22
196,13
292,24
282,41
276,10
317,46
466,8
467,12
209,36
384,20
467,26
149,16
266,6
387,39
109,27
447,23
482,29
110,46
127,46
134,49
495,47
277,10
399,38
471,45
417,22
252,43
285,2
102,7
216,46
491,17
136,43
214,41
257,42
446,2
156,48
129,35
223,22
208,7
306,37
313,31
202,13
293,36
353,5
407,49
305,40
210,17
463,19
247,1
375,43
156,38
428,23
427,40
273,41
177,27
473,33
472,24
133,6
124,47
194,18
430,42
387,26
403,7
141,31
315,8
453,49
447,18
417,43
156,31
147,36
229,36
196,31
127,4
136,35
286,43
270,50
352,27
347,7
369,43
183,50
375,17
301,39
361,23
130,26
175,15
378,5
120,40
231,7
115,10
248,43
106,47
213,28
134,4
458,28
252,41
255,15
320,24
443,31
258,43
395,25
266,33
493,39
114,26
121,44
112,17
414,43
360,46
230,6
387,49
470,37
412,43
429,23
358,8
376,44
237,45
244,47
276,27
447,49
480,14
402,46
467,47
368,11
263,22
387,14
333,6
297,19
218,45
187,43
150,13
181,7
489,22
252,14
262,48
325,17
195,24
466,34
371,39
130,30
117,23
185,2
149,43
307,13
154,33
209,48
167,40
275,48
486,16
233,23
427,16
336,42
402,45
181,26
280,18
500,48
330,26
382,25
317,34
439,36
177,13
176,43
221,9
373,26
429,4
460,12
388,5
438,27
263,13
470,43
220,36
399,7
453,10
115,14
252,40
240,18
118,29
399,46
166,30
323,41
213,44
182,22
335,46
204,49
210,5
372,4
302,14
412,48
362,24
345,2
223,43
221,7
109,11
372,37
182,43
273,36
387,20
296,33
447,24
371,36
430,11
451,38
178,11
344,9
329,16
350,29
308,42
199,11
332,17
225,11
102,49
341,48
104,10
465,16
110,6
283,32
471,8
345,4
471,41
469,45
407,14
236,43
195,42
215,36
416,39
483,22
239,6
276,43
500,1
280,21
230,19
154,39
451,20
347,9
172,14
405,34
354,40
222,4
366,16
418,5
420,14
358,48
164,34
341,1
443,17
466,43
289,35
312,10
199,10
190,27
108,15
107,6
306,3
453,3
168,44
383,1
299,24
442,8
174,47
498,27
451,39
212,22
213,13
484,25
269,3
176,39
255,49
256,3
418,25
477,16
383,23
496,29
471,35
210,14
162,14
165,34
263,12
263,24
233,19
124,48
205,35
263,32
390,41
201,14
142,23
445,35
411,17
393,28
333,36
332,16
180,23
327,31
251,7
173,37
447,21
317,42
476,21
318,41
409,21
222,2
191,29
213,42
279,12
118,27
284,47
382,12
403,9
298,23
173,13
174,45
147,17
498,26
378,48
136,12
461,19
143,31
389,5
352,22
304,8
209,37
361,25
479,18
229,3
135,41
329,44
361,45
208,21
398,7
343,7
169,18
359,23
425,11
330,25
123,24
310,35
137,5
383,1
234,16
150,24
275,16
495,20
274,9
275,9
379,42
115,5
223,42
196,20
163,42
230,42
218,17
245,28
302,31
145,5
400,12
385,12
276,8
216,8
358,10
207,9
224,17
186,19
492,39
181,19
303,41
256,23
165,1
453,35
391,15
245,46
341,6
244,16
167,47
100,25
339,8
372,6
268,46
332,5
475,11
303,9
413,29
445,15
299,30
338,44
208,5
198,5
474,14
201,47
495,23
469,9
499,14
190,23
213,24
326,22
395,48
284,21
165,38
271,7
199,29
483,19
307,37
206,37
343,48
419,16
452,21
382,32
179,37
491,22
112,38
424,48
303,4
490,17
138,35
347,35
235,25
174,11
249,41
203,36
245,20
279,4
387,29
334,15
191,2
449,2
497,12
484,14
295,21
158,35
460,24
424,32
442,35
489,12
454,19
128,45
391,26
288,38
191,21
449,13
149,50
438,47
193,28
362,35
313,28
499,25
359,11
468,21
211,2
233,10
140,5
110,3
194,26
395,21
230,28
378,19
474,25
100,28
351,10
246,24
282,25
468,31
205,11
133,49
187,29
144,12
170,27
297,42
256,49
491,13
238,19
401,15
157,32
482,23
463,17
468,26
396,17
125,26
351,27
375,28
449,20
104,13
309,10
143,11
136,20
369,3
361,39
389,38
469,19
432,38
203,34
160,33
450,34
212,9
439,31
354,19
261,3
336,25
333,29
472,4
478,36
356,31
287,2
299,44
305,24
202,14
366,14
371,49
106,7
339,44
452,22
311,12
413,11
196,5
106,2
373,2
462,47
225,31
417,17
211,39
386,7
227,18
116,19
418,38
129,46
356,45
474,41
266,49
199,20
473,10
181,50
143,41
397,19
480,37
401,32
267,34
346,26
132,38
156,3
164,14
484,15
449,37
348,42
400,12
146,23
312,45
151,33
414,15
483,12
354,45
486,24
331,16
319,4
103,27
397,13
396,16
496,28
247,1
469,14
129,29
111,31
363,27
418,35
352,44
112,4
353,49
334,35
418,47
220,37
278,23
298,43
354,28
403,50
348,19
366,34
287,12
344,19
211,17
277,48
336,2
335,21
387,24
165,29
411,35
316,43
242,33
224,14
341,32
161,10
314,48
252,43
260,1
452,14
159,15
271,30
204,22
222,34
461,27
338,10
353,43
102,6
266,21
195,2
482,16
385,12
429,21
120,27
189,16
119,23
115,9
244,36
163,25
354,34
137,46
278,1
181,19
162,48
220,46
204,41
493,7
384,20
265,26
364,2
223,35
476,26
489,48
272,12
388,3
246,37
201,47
205,3
153,36
179,36
307,41
212,2
316,8
361,41
248,40
302,15
365,38
316,8
397,7
103,25
471,4
285,4
300,36
416,42
277,29
273,48
326,45
128,48
158,41
377,32
224,40
213,6
309,21
487,26
250,47
475,49
118,49
331,5
257,2
353,16
313,30
154,17
498,1
377,32
193,14
463,18
369,24
418,3
232,1
336,28
115,1
283,28
400,20
412,16
339,15
363,35
276,20
402,48
219,32
282,36
409,29
461,16
163,17
435,41
213,17
106,10
465,27
117,12
348,5
108,38
318,42
154,20
478,33
414,16
127,6
367,18
343,20
495,34
400,23
337,13
171,27
307,50
272,20
129,45
160,28
498,49
318,29
269,9
468,29
178,1
448,4
281,13
456,11
274,23
172,44
164,37
185,35
140,12
259,15
250,48
343,2
355,43
321,28
467,22
454,10
272,41
135,18
187,48
152,41
306,7
288,7
496,41
196,8
213,35
141,22
406,12
231,31
142,31
119,10
427,27
172,43
132,34
256,42
448,10
487,31
207,2
373,46
305,8
401,50
335,48
334,49
130,48
207,9
207,8
145,38
232,47
341,21
214,5
220,37
173,13
490,27
151,42
438,40
264,48
211,12
328,26
120,3
293,1
173,20
267,37
191,36
104,50
297,7
219,39
319,44
302,49
279,8
266,31
395,39
430,9
389,50
113,20
109,18
262,29
426,3
180,40
455,4
168,45
283,1
327,5
360,25
229,26
101,43
398,15
281,49
345,28
499,49
401,44
253,5
408,45
186,41
246,20
185,4
215,34
209,13
195,3
489,36
240,4
198,35
170,35
211,19
145,43
323,33
235,5
245,7
223,11
173,20
137,24
419,24
486,17
397,42
258,12
463,12
220,37
126,14
166,40
335,37
340,43
394,5
201,38
370,16
218,36
277,46
309,38
303,26
319,7
287,18
239,4
370,36
294,15
398,10
410,17
286,16
343,23
157,26
430,26
235,43
423,28
249,3
262,14
403,28
262,28
181,20
396,12
454,45
253,31
349,23
306,45
460,11
222,14
308,32
382,9
382,42
163,39
144,40
315,5
356,30
220,2
498,12
258,13
111,33
145,4
238,24
375,15
169,5
173,15
468,5
424,43
142,29
172,8
208,46
178,2
390,50
133,10
129,25
473,38
355,14
430,37
462,44
283,36
250,47
332,39
151,28
211,21
130,15
345,47
329,34
156,42
332,30
450,37
475,50
451,47
155,43
266,34
133,2
423,20
338,48
356,38
411,17
284,23
256,15
104,42
235,30
122,2
497,11
333,6
275,48
127,34
427,17
135,19
290,48
160,42
126,39
327,24
397,50
258,13
202,4
145,17
173,21
253,26
460,17
242,17
235,23
211,34
209,10
439,13
190,10
286,18
424,23
288,8
326,23
285,25
468,8
367,12
150,50
341,19
333,21
119,23
385,26
167,3
365,29
281,46
476,9
470,48
479,34
314,5
232,13
223,35
270,33
275,8
435,2
362,26
199,19
106,18
496,16
397,35
399,33
135,4
229,33
403,26
167,32
222,27
302,5
346,18
162,43
496,32
303,43
100,49
126,3
500,19
360,11
454,32
401,39
483,14
136,24
215,49
439,21
382,2
136,20
183,13
100,35
159,18
450,29
351,18
417,20
450,32
312,26
281,28
316,9
353,26
139,24
129,4
228,20
109,33
291,33
280,41
192,50
372,14
236,36
429,40
374,23
409,44
340,37
357,49
486,28
187,44
304,20
206,8
148,23
114,8
492,7
152,4
385,38
350,34
263,15
500,20
376,9
134,13
258,3
313,18
259,37
314,19
487,10
189,36
258,50
115,6
284,1
164,50
308,48
417,12
348,36
292,13
258,50
410,20
138,18
469,41
194,16
319,30
181,39
490,38
229,25
369,4
174,38
193,25
474,24
387,25
165,7
188,49
257,46
138,14
294,24
287,11
296,17
273,14
300,16
362,47
277,24
263,30
282,6
385,26
447,43
259,17
139,31
454,38
411,3
368,39
141,31
135,24
330,23
490,44
440,26
461,40
383,28
347,9
390,22
327,16
385,14
333,20
444,34
433,7
159,32
155,8
363,27
148,22
201,44
165,31
312,13
210,34
116,43
147,15
166,2
350,19
360,25
223,32
165,3
462,35
294,35
276,24
317,8
292,31
218,34
428,39
414,42
164,43
443,13
406,23
147,44
115,30
432,10
156,42
364,20
286,34
402,9
156,38
151,47
224,45
254,45
481,14
306,30
406,43
367,13
295,9
447,23
480,6
335,29
463,8
459,2
290,12
239,27
360,9
179,13
318,39
272,42
132,38
500,26
269,25
470,12
458,31
310,48
234,39
191,38
139,27
398,12
155,46
127,4
126,20
388,36
296,18
275,23
474,41
226,26
162,33
161,34
127,2
344,21
479,36
351,25
173,32
221,37
149,10
394,46
322,47
248,24
289,24
278,2
152,34
284,18
176,19
201,10
404,47
336,43
150,35
411,3
192,42
243,17
365,17
191,34
104,29
418,14
256,43
392,8
499,9
280,20
428,43
218,8
429,28
225,5
438,15
386,13
146,41
356,32
186,40
225,15
276,29
305,20
414,32
463,3
281,47
162,42
211,50
262,7
197,5
370,15
477,5
176,45
301,12
358,18
320,26
205,41
352,6
485,42
493,21
383,6
120,49
172,4
225,41
337,19
330,14
246,39
304,3
208,25
440,48
327,35
424,40
489,50
325,25
457,30
269,19
479,31
340,46
490,29
135,38
439,36
259,22
301,50
120,33
434,48
459,36
121,37
191,46
474,31
169,42
462,7
240,6
107,33
398,30
364,15
365,15
272,27
451,10
478,30
187,1
407,48
122,44
273,46
392,5
444,31
224,8
173,16
215,9
149,21
359,49
354,25
347,44
341,48
161,32
390,46
453,29
490,27
224,21
457,6
146,44
135,26
105,43
363,15
106,1
109,23
187,13
419,34
100,9
479,4
295,46
386,44
168,12
415,40
186,50
445,20
239,38
300,25
341,5
280,36
274,42
348,3
194,20
170,43
160,9
111,28
120,21
153,19
240,42
202,50
194,9
122,28
171,3
453,44
202,13
421,32
217,38
161,20
358,38
364,44
194,20
360,35
317,33
156,21
423,41
206,14
161,9
123,32
242,1
285,39
302,4
307,41
338,36
329,46
301,14
376,20
319,39
404,11
177,35
150,40
343,33
118,18
238,26
479,20
123,33
410,15
411,31
212,1
168,10
312,21
492,30
263,50
132,12
177,44
417,24
364,21
226,11
418,14
279,7
304,40
441,32
332,12
349,29
141,2
216,23
208,49
439,3
280,27
245,9
148,33
303,4
473,2
422,16
331,22
485,13
474,40
375,19
199,11
199,14
149,10
360,7
244,29
267,41
141,10
325,50
401,38
224,7
123,4
283,32
403,35
150,33
242,40
261,12
497,47
248,33
252,8
339,36
316,1
401,30
112,13
206,37
353,35
429,22
172,47
324,36
138,16
137,13
322,23
153,20
408,23
396,25
352,1
389,24
305,30
150,50
370,14
471,5
141,24
363,20
439,6
125,13
104,35
311,26
419,26
312,42
282,15
254,19
427,42
457,35
224,28
282,44
264,2
430,5
245,23
153,15
125,38
447,26
109,45
409,39
186,24
264,28
354,28
324,34
455,26
255,38
133,29
193,48
128,50
399,20
487,18
254,30
286,26
440,31
179,28
279,15
216,42
386,14
382,21
336,38
345,9
313,10
480,34
343,42
148,1
195,20
452,11
219,48
227,13
408,46
262,2
435,45
340,49
354,8
215,24
209,20
313,17
238,5
254,6
461,14
469,10
191,8
289,30
398,25
339,31
342,47
151,3
276,40
261,26
350,50
234,33
125,23
236,20
164,45
120,7
388,1
188,34
256,48
436,10
496,15
398,46
394,39
221,38
309,3
418,14
459,4
322,38
153,44
277,32
335,14
182,25
115,12
426,34
232,38
291,18
390,18
464,48
463,15
376,24
469,29
381,49
469,11
205,40
481,13
108,36
112,42
426,20
496,25
206,20
318,4
374,50
243,42
283,39
341,12
399,8
272,20
326,15
468,30
309,38
382,50
329,8
364,6
189,5
187,38
157,36
321,4
203,41
340,30
343,13
305,22
261,49
432,17
326,43
198,11
423,24
456,15
391,47
131,31
148,50
100,9
235,41
314,35
312,15
137,10
121,37
500,4
474,16
114,8
289,9
494,40
378,43
167,34
215,11
408,4
329,10
353,37
179,17
313,43
196,2
129,49
418,42
323,42
245,19
213,29
130,39
401,13
184,3
212,43
475,3
251,3
246,41
305,24
420,40
376,33
495,20
494,46
380,5
276,2
170,12
320,44
207,29
373,50
116,45
325,36
217,34
476,11
326,47
352,14
418,7
484,22
205,46
209,2
455,18
272,48
204,41
312,19
119,46
263,16
174,24
406,38
248,14
386,41
296,49
315,47
407,43
487,28
112,46
384,2
442,19
384,47
103,25
229,18
332,22
237,24
255,30
292,2
430,16
240,6
460,9
150,44
439,3
500,9
431,23
400,14
459,32
355,41
490,39
150,50
367,29
248,50
413,42
292,35
158,6
304,29
425,34
240,24
353,24
468,40
469,20
350,12
483,11
328,29
213,40
424,14
297,16
191,34
119,16
444,34
212,23
346,50
151,26
480,39
491,14
308,44
332,42
493,23
318,20
448,14
112,21
316,6
480,10
178,39
206,19
232,14
241,38
303,42
476,39
406,33
498,46
342,4
378,1
101,43
109,49
132,49
196,48
255,29
388,32
453,47
390,3
479,33
304,36
212,20
352,34
450,49
381,6
152,27
153,25
357,9
362,49
282,38
359,10
302,39
464,5
443,9
349,45
148,37
256,16
459,46
457,44
285,5
423,28
294,30
241,45
209,5
147,23
157,46
330,18
369,48
239,19
285,31
246,29
345,32
414,15
258,47
497,39
168,26
497,31
439,44
235,16
225,30
453,29
292,11
277,19
326,17
182,26
185,48
469,39
254,1
497,34
400,18
102,17
282,35
308,15
487,6
178,39
117,13
311,39
498,27
370,49
409,24
112,25
374,8
314,11
483,27
256,45
114,49
286,31
227,9
201,10
357,50
188,7
421,48
482,22
309,38
301,19
419,16
197,10
198,12
246,43
264,43
371,36
292,10
451,39
251,13
391,49
443,34
117,18
290,1
153,17
381,30
279,11
108,35
355,26
121,3
161,8
394,27
220,25
447,38
273,7
315,30
122,40
296,37
204,36
117,34
161,24
201,16
381,4
131,23
371,8
202,23
290,33
305,36
203,37
492,11
440,31
132,40
279,20
187,43
371,27
136,4
229,22
428,46
406,41
467,43
416,5
201,12
352,10
204,44
409,35
493,42
251,49
280,32
287,15
401,8
231,30
122,33
371,4
201,35
114,22
416,41
484,13
473,8
380,35
282,50
165,47
463,6
326,39
439,18
401,28
428,9
438,20
234,7
243,25
364,39
331,1
346,32
281,43
108,34
101,6
434,16
177,49
454,2
182,45
447,28
103,13
367,12
108,43
292,36
354,29
113,50
491,31
142,10
359,14
228,13
301,6
187,19
442,21
174,5
449,26
449,49
494,2
124,48
384,34
381,37
213,12
364,16
181,40
341,4
134,34
206,23
394,49
492,5
331,21
248,47
400,16
353,40
236,35
421,48
329,5
328,5
477,37
493,37
353,14
452,39
415,3
466,46
294,2
449,2
280,22
423,34
306,18
405,12
328,14
468,33
416,20
229,46
272,27
427,3
157,14
371,46
316,11
356,2
228,23
343,45
262,24
444,13
156,16
172,11
280,27
266,36
327,37
242,31
121,11
310,28
137,22
216,6
303,44
196,2
337,8
127,50
427,18
451,10
332,40
131,14
357,36
271,23
249,32
359,26
369,12
473,11
292,11
325,42
394,49
186,42
319,10
167,10
170,41
157,5
437,40
318,48
450,16
499,50
269,46
478,22
187,43
361,8
459,45
349,29
104,11
345,40
146,50
256,14
100,36
347,25
452,4
487,3
165,43
230,46
374,46
320,21
171,50
426,41
380,36
257,24
485,25
261,31
452,15
313,46
287,11
334,18
127,29
338,47
401,15
470,46
435,20
255,6
258,24
362,40
413,6
370,5
334,9
311,37
306,18
336,17
211,27
456,5
260,7
357,26
251,47
361,9
151,48
242,48
319,41
374,23
174,27
163,47
305,20
230,33
259,46
109,9
408,32
338,3
463,45
459,11
227,13
324,13
184,25
451,25
358,13
125,22
309,28
375,8
139,26
432,7
292,10
183,17
478,44
245,17
487,36
