conversion_id,click_id,revenue
14812,235954,0.436296
14813,235973,0.818827
14814,235988,0.622288
14815,235994,0.754364
14816,236009,1.169215
14817,236014,0.739502
14818,236017,1.079429
14819,236020,1.140492
14820,236027,0.718863
14821,236054,0.592544
14822,236076,0.637755
14823,236093,0.658707
14824,236095,0.747261
14825,236111,0.972227
14826,236146,0.442974
14827,236163,0.828215
14828,236170,1.348141
14829,236187,0.996168
14830,236188,1.130082
14831,236190,0.661634
14832,236221,1.174089
14833,236234,1.054389
14834,236253,1.293876
14835,236272,1.015882
14836,236274,0.636995
14837,236279,0.330195
14838,236295,0.816758
14839,236297,1.032267
14840,236298,0.473521
14841,236306,1.24438
14842,236342,0.433132
14843,236347,1.145764
14844,236368,0.983484
14845,236384,1.48746
14846,236408,0.476969
14847,236424,0.795419
14848,236434,0.347265
14849,236449,1.275144
14850,236458,0.955315
14851,236473,1.031507
14852,236497,0.504446
14853,236513,0.357372
14854,236514,0.480261
14855,236518,0.896716
14856,236523,1.45297
14857,236527,0.420938
14858,236528,0.45668
14859,236533,0.79386
14860,236546,0.634996
14861,236551,0.841549
14862,236555,0.462569
14863,236572,1.138519
14864,236573,1.12837
14865,236574,1.388338
14866,236609,0.79399
14867,236613,0.865005
14868,236636,0.512978
14869,236641,1.097227
14870,236652,0.355365
14871,236659,0.407178
14872,236667,0.941223
14873,236706,0.3447
14874,236729,0.317891
14875,236740,1.346094
14876,236762,0.322133
14877,236796,0.886301
14878,236805,1.01457
14879,236812,1.230373
14880,236826,1.158066
14881,236840,0.785641
14882,236847,1.493948
14883,236901,0.678434
14884,236922,0.320805
14885,236924,0.595585
14886,236926,1.483966
14887,236964,0.580026
14888,236965,0.494697
14889,236968,1.320847
14890,236979,1.041316
14891,236983,0.616398
14892,236986,0.837424
14893,236989,0.61006
14894,237017,0.353741
14895,237058,0.847155
14896,237073,0.617722
14897,237076,1.263199
14898,237080,0.327196
14899,237088,1.282356
14900,237095,0.39645
14901,237113,0.967669
14902,237116,1.024819
14903,237133,0.681752
14904,237134,1.423893
14905,237145,1.460034
14906,237159,0.781623
14907,237182,0.534186
14908,237194,0.988195
14909,237216,1.204074
14910,237225,0.77262
14911,237227,0.486118
14912,237246,1.497687
14913,237247,1.387615
14914,237248,0.368312
14915,237300,1.414687
14916,237301,0.395077
14917,237307,0.480494
14918,237314,1.348499
14919,237335,0.528043
14920,237344,0.463427
14921,237347,1.433577
14922,237365,0.348931
14923,237388,0.485213
14924,237392,0.777531
14925,237395,1.112899
14926,237415,0.917291
14927,237473,1.043863
14928,237476,0.594979
14929,237492,0.491034
14930,237530,1.025224
14931,237578,0.64323
14932,237605,0.610848
14933,237617,0.984619
14934,237625,0.723364
14935,237643,1.450683
14936,237650,1.125373
14937,237652,1.07506
14938,237666,0.665779
14939,237698,1.404734
14940,237717,0.311036
14941,237722,1.03174
14942,237725,1.180534
14943,237728,1.433776
14944,237739,0.873325
14945,237742,1.320968
14946,237751,0.337501
14947,237758,0.457134
14948,237764,1.189346
14949,237771,0.558749
14950,237788,0.395787
14951,237790,0.493301
14952,237817,0.334785
14953,237827,1.349751
14954,237841,1.394907
14955,237862,0.882385
14956,237868,1.447491
14957,237872,0.643454
14958,237898,1.342068
14959,237909,1.46994
14960,237913,0.684106
14961,237930,1.337705
14962,237933,0.952751
14963,237937,1.02348
14964,237938,1.092066
14965,237939,0.57771
14966,237943,0.480547
14967,237970,1.083399
14968,237974,0.575886
14969,238040,1.462908
14970,238077,1.265276
14971,238114,0.511245
14972,238115,0.73231
14973,238157,1.49719
14974,238162,0.470388
14975,238170,0.498498
14976,238176,0.643682
14977,238181,1.499085
14978,238195,0.995134
14979,238197,0.797019
14980,238212,0.730809
14981,238230,0.629172
14982,238235,1.056903
14983,238242,1.38288
14984,238244,1.362271
14985,238245,1.409407
14986,238259,1.462558
14987,238273,1.07872
14988,238284,0.771829
14989,238294,1.177532
14990,238295,1.028691
14991,238308,1.162643
14992,238313,1.376535
14993,238315,0.365466
14994,238322,1.133446
14995,238337,1.315908
14996,238355,1.105175
14997,238372,1.236378
14998,238379,0.686281
14999,238386,1.159189
15000,238418,0.404894
15001,238437,1.043362
15002,238454,0.939004
15003,238461,1.041265
15004,238467,1.128653
15005,238489,1.457324
15006,238496,0.551184
15007,238531,1.34518
15008,238550,1.43705
15009,238552,0.533156
15010,238557,0.334781
15011,238560,0.38296
15012,238595,1.37852
15013,238609,0.744284
15014,238632,1.469488
15015,238643,1.438749
15016,238649,0.585219
15017,238656,0.664601
15018,238666,0.374939
15019,238677,0.735604
15020,238691,1.193216
15021,238709,1.43231
15022,238710,1.468415
15023,238713,0.554253
15024,238727,0.751299
15025,238745,0.673054
15026,238755,0.62958
15027,238770,0.806666
15028,238793,0.965707
15029,238801,0.532644
15030,238806,0.944185
15031,238830,1.361859
15032,238832,0.673336
15033,238836,0.319065
15034,238840,0.618909
15035,238845,0.479098
15036,238870,0.6295
15037,238875,0.390871
15038,238882,0.559679
15039,238887,0.570786
15040,238893,0.558931
15041,238894,0.389301
15042,238903,1.032058
15043,238904,1.003854
15044,238926,1.077741
15045,238928,0.587131
15046,238946,0.864333
15047,238947,1.267606
15048,238961,0.494411
15049,238980,0.697729
15050,238986,1.139755
15051,238995,1.49541
15052,238998,0.639559
15053,239029,1.472683
15054,239093,0.995595
15055,239098,0.803222
15056,239113,1.086712
15057,239117,0.64979
15058,239123,0.530073
15059,239124,1.033886
15060,239154,0.739572
15061,239165,1.090588
15062,239178,1.418034
15063,239191,0.330668
15064,239210,0.65185
15065,239230,0.899137
15066,239231,1.006163
15067,239240,0.488023
15068,239241,0.975735
15069,239246,0.762614
15070,239264,1.242964
15071,239297,0.932558
15072,239302,0.640617
15073,239311,1.1869
15074,239320,0.855179
15075,239329,1.188533
15076,239338,1.313578
15077,239357,0.571382
15078,239364,1.464447
15079,239384,0.990059
15080,239397,1.283369
15081,239401,0.370726
15082,239410,1.238997
15083,239418,1.414193
15084,239447,0.322774
15085,239452,1.43419
15086,239456,1.353803
15087,239477,1.259715
15088,239479,0.564407
15089,239490,1.253233
15090,239496,0.60153
15091,239506,1.20049
15092,239517,0.749743
15093,239546,1.297427
15094,239554,0.973537
15095,239561,0.448967
15096,239566,0.916701
15097,239585,1.029321
15098,239591,0.863174
15099,239611,1.238306
15100,239618,1.042533
15101,239622,1.211368
15102,239625,1.211247
15103,239637,1.459579
15104,239644,1.234698
15105,239646,0.685739
15106,239648,1.340096
15107,239658,0.679868
15108,239661,0.74235
15109,239664,0.585893
15110,239684,1.114436
15111,239685,1.11744
15112,239755,0.554978
15113,239809,0.480177
15114,239814,0.316007
15115,239820,0.581428
15116,239822,1.106106
15117,239836,0.358069
15118,239862,1.154723
15119,239892,1.165721
15120,239906,0.400091
15121,239908,0.886167
15122,239918,0.488465
15123,239921,0.659728
15124,239923,0.479978
15125,239932,0.687658
15126,239948,0.531063
15127,239961,1.141982
15128,239967,0.893833
15129,239974,1.443936
15130,240013,1.418877
15131,240033,0.76199
15132,240045,0.721156
15133,240057,0.367508
15134,240078,1.052265
15135,240091,1.090094
15136,240098,1.469791
15137,240100,1.220214
15138,240105,0.672453
15139,240118,0.67313
15140,240127,0.66755
15141,240129,1.378414
15142,240131,0.789496
15143,240144,1.221285
15144,240147,1.431962
15145,240163,0.310575
15146,240166,0.788728
15147,240188,0.661152
15148,240194,1.321059
15149,240198,0.965696
15150,240200,0.466088
15151,240217,0.947215
15152,240232,1.39593
15153,240236,1.036745
15154,240249,1.056163
15155,240256,0.747441
15156,240291,0.594739
15157,240294,1.033374
15158,240301,1.237742
15159,240324,0.949753
15160,240342,1.251885
15161,240343,1.226656
15162,240353,1.37773
15163,240369,1.261414
15164,240376,1.011303
15165,240396,0.599755
15166,240420,0.921758
15167,240424,0.932268
15168,240429,0.567258
15169,240441,0.380232
15170,240454,1.189006
15171,240471,1.157007
15172,240492,0.946088
15173,240504,1.297593
15174,240513,0.843881
15175,240580,1.139068
15176,240581,1.318019
15177,240589,1.261879
15178,240596,1.091431
15179,240601,0.657535
15180,240604,1.394336
15181,240611,0.625462
15182,240615,0.653082
15183,240621,1.001225
15184,240627,1.114843
15185,240643,1.316527
15186,240644,0.391875
15187,240655,0.971778
15188,240656,0.684848
15189,240663,0.764409
15190,240665,0.49499
15191,240678,0.78229
15192,240720,0.924599
15193,240763,0.701012
15194,240775,1.062144
15195,240779,1.145039
15196,240783,1.003365
15197,240797,0.373194
15198,240803,0.368182
15199,240807,0.470691
15200,240817,1.249549
15201,240879,1.373944
15202,240899,1.289105
15203,240927,0.439817
15204,240937,0.445746
15205,240939,1.182189
15206,240944,1.433165
15207,240945,0.748591
15208,240950,0.754791
15209,240975,0.568073
15210,241036,1.447151
15211,241056,0.80339
15212,241074,0.981601
15213,241084,0.802255
15214,241087,1.279752
15215,241130,1.200766
15216,241134,0.306517
15217,241137,0.989441
15218,241149,1.221174
15219,241177,1.311002
15220,241219,1.452617
15221,241229,1.383199
15222,241230,0.471017
15223,241242,0.574325
15224,241254,0.308544
15225,241255,1.465698
15226,241264,0.611934
15227,241265,1.450724
15228,241270,0.491373
15229,241282,1.22017
15230,241289,1.494533
15231,241290,0.409098
15232,241311,1.067711
15233,241313,1.347296
15234,241322,1.459182
15235,241333,1.268028
15236,241337,1.244085
15237,241345,0.641996
15238,241350,1.409065
15239,241352,0.93206
15240,241362,1.281957
15241,241379,0.457535
15242,241384,1.351294
15243,241386,0.902637
15244,241387,0.672176
15245,241397,1.236512
15246,241400,1.441454
15247,241420,0.376508
15248,241431,0.846706
15249,241443,1.141475
15250,241451,1.259386
15251,241455,0.702503
15252,241486,0.553911
15253,241488,0.742885
15254,241490,0.711685
15255,241494,1.410219
15256,241495,0.602653
15257,241506,0.407217
15258,241516,0.479911
15259,241522,0.648117
15260,241524,1.140458
15261,241537,0.860252
15262,241538,1.302879
15263,241539,0.622492
15264,241541,0.7549
15265,241569,1.248954
15266,241587,1.411018
15267,241596,0.6571
15268,241602,0.97485
15269,241607,0.845173
15270,241617,0.916684
15271,241630,0.77084
15272,241645,1.372635
15273,241651,0.94478
15274,241653,0.40548
15275,241661,0.449297
15276,241663,1.136171
15277,241671,1.084883
15278,241684,0.892748
15279,241717,1.314767
15280,241723,0.896776
15281,241724,1.342779
15282,241728,0.457596
15283,241737,0.829882
15284,241744,1.032405
15285,241752,1.227657
15286,241761,0.314107
15287,241769,0.370857
15288,241777,0.717256
15289,241786,1.188794
15290,241801,1.261168
15291,241810,0.644788
15292,241814,1.200905
15293,241822,0.901186
15294,241825,0.381415
15295,241837,1.009707
15296,241838,1.026966
15297,241853,1.233924
15298,241854,0.950987
15299,241857,1.130322
15300,241870,0.570534
15301,241909,1.079082
15302,241935,0.543141
15303,241961,0.511694
15304,241984,1.141224
15305,241988,0.9408
15306,241998,0.503181
15307,242000,0.973687
15308,242020,1.395913
15309,242032,0.625778
15310,242043,0.93235
15311,242050,0.659969
15312,242058,0.618768
15313,242059,1.277291
15314,242063,0.901586
15315,242066,0.535149
15316,242067,0.646526
15317,242074,0.472234
15318,242077,0.427995
15319,242079,1.103296
15320,242104,0.649909
15321,242105,1.460511
15322,242119,0.924333
15323,242126,1.064252
15324,242127,1.345541
15325,242132,0.860497
15326,242133,1.407904
15327,242145,0.631859
15328,242152,1.348516
15329,242156,0.585527
15330,242158,1.407362
15331,242169,1.061547
15332,242190,0.366068
15333,242204,0.64365
15334,242230,0.96028
15335,242231,1.191922
15336,242241,1.44584
15337,242251,0.867112
15338,242271,1.422488
15339,242274,0.884336
15340,242286,0.912378
15341,242316,0.779813
15342,242318,0.601586
15343,242323,0.969886
15344,242331,1.294234
15345,242341,1.024065
15346,242372,1.196238
15347,242383,0.423029
15348,242390,0.563327
15349,242394,1.496821
15350,242400,1.332154
15351,242430,1.048593
15352,242435,1.202788
15353,242446,1.004623
15354,242462,1.275198
15355,242466,1.331958
15356,242472,0.953274
15357,242490,0.718876
15358,242502,1.273352
15359,242505,0.570854
15360,242521,0.53269
15361,242523,1.078919
15362,242542,0.560004
15363,242545,0.976544
15364,242546,0.362311
15365,242547,1.305336
15366,242554,0.372252
15367,242567,1.478893
15368,242571,0.356123
15369,242584,1.41104
15370,242588,1.276254
15371,242603,1.470958
15372,242605,0.608572
15373,242609,1.190492
15374,242616,0.305539
15375,242620,1.19176
15376,242652,0.746277
15377,242722,0.856005
15378,242736,0.945552
15379,242751,0.917855
15380,242768,1.265084
15381,242795,0.608378
15382,242801,0.524956
15383,242803,0.560192
15384,242810,0.698406
15385,242820,0.43141
15386,242830,0.338192
15387,242854,0.381622
15388,242861,1.194326
15389,242876,0.509561
15390,242883,0.717432
15391,242886,0.590793
15392,242888,1.398106
15393,242891,0.316537
15394,242893,1.23137
15395,242903,0.345448
15396,242909,1.224473
15397,242927,0.826641
15398,242943,1.431864
15399,242978,1.022802
15400,242980,1.240182
15401,242982,1.476
15402,242983,0.866486
15403,242989,1.333478
15404,242992,1.484217
15405,243000,1.032829
15406,243009,1.308347
15407,243013,0.392534
15408,243022,0.609325
15409,243057,0.857542
15410,243072,0.552954
15411,243086,0.576665
15412,243092,1.012298
15413,243105,1.069184
15414,243117,1.437105
15415,243126,1.462099
15416,243139,0.599611
15417,243148,0.73541
15418,243155,0.322787
15419,243168,0.506832
15420,243170,0.97325
15421,243173,0.744638
15422,243178,0.80589
15423,243201,0.961149
15424,243216,0.93152
15425,243222,1.055886
15426,243247,1.276757
15427,243254,0.52075
15428,243288,0.906134
15429,243300,1.024421
15430,243309,0.924001
15431,243311,1.423409
15432,243314,0.663531
15433,243364,0.664748
15434,243420,0.732144
15435,243435,0.984026
15436,243453,0.834101
15437,243463,0.737225
15438,243464,0.754231
15439,243492,0.804185
15440,243493,0.359926
15441,243500,1.465477
15442,243506,0.969965
15443,243513,1.455134
15444,243514,1.275084
15445,243519,0.870641
15446,243560,1.379507
15447,243561,0.413671
15448,243591,1.062599
15449,243594,0.584433
15450,243596,0.897574
15451,243607,0.95637
15452,243611,0.953374
15453,243614,0.995904
15454,243643,0.300901
15455,243660,0.398381
15456,243668,1.249341
15457,243673,0.668421
15458,243682,0.553134
15459,243688,0.930621
15460,243694,0.722488
15461,243710,0.393668
15462,243716,1.241205
15463,243738,0.316056
15464,243758,1.28043
15465,243761,0.647214
15466,243792,1.068448
15467,243801,0.680197
15468,243829,1.406694
15469,243844,1.245183
15470,243851,0.397458
15471,243866,0.735632
15472,243897,0.83975
15473,243916,0.814381
15474,243922,1.437707
15475,243927,0.317459
15476,243931,0.765401
15477,243940,0.581083
15478,243945,0.66361
15479,243949,0.307491
15480,243952,0.928306
15481,243975,1.090393
15482,243995,1.413481
15483,244008,1.342032
15484,244037,1.165209
15485,244047,0.44129
15486,244058,0.890938
15487,244069,1.313154
15488,244094,1.476576
15489,244109,0.990972
15490,244125,0.816353
15491,244127,0.610456
15492,244145,0.781535
15493,244147,0.54239
15494,244169,0.543162
15495,244173,0.414582
15496,244199,0.443988
15497,244205,1.249588
15498,244209,1.056876
15499,244212,1.258037
15500,244217,0.377367
15501,244243,0.847979
15502,244265,1.003172
15503,244274,0.739011
15504,244304,0.884114
15505,244344,1.12831
15506,244347,0.797337
15507,244370,0.519168
15508,244379,0.587714
15509,244405,0.592379
15510,244414,1.040331
15511,244419,1.398109
15512,244449,0.384581
15513,244450,0.745025
15514,244455,0.765936
15515,244458,1.395098
15516,244459,1.19972
15517,244483,0.745987
15518,244487,0.784821
15519,244494,1.26351
15520,244501,0.996362
15521,244506,0.972239
15522,244512,1.060233
15523,244517,1.378263
15524,244524,1.398061
15525,244527,0.460841
15526,244548,0.940385
15527,244565,0.917491
15528,244571,0.718711
15529,244591,0.390496
15530,244598,0.78576
15531,244603,1.040083
15532,244613,0.314668
15533,244618,1.122915
15534,244619,1.072598
15535,244631,1.242048
15536,244633,0.68574
15537,244648,1.459235
15538,244660,0.721217
15539,244662,1.012086
15540,244676,0.811864
15541,244677,0.748275
15542,244688,1.246438
15543,244700,1.4584
15544,244709,0.424207
15545,244710,0.416821
15546,244713,0.615729
15547,244736,0.732282
15548,244742,1.203687
15549,244750,1.190725
15550,244753,0.843197
15551,244759,0.649749
15552,244766,0.814936
15553,244783,0.490866
15554,244794,0.564164
15555,244800,0.502856
15556,244806,1.288919
15557,244816,0.408057
15558,244833,0.921844
15559,244848,1.034442
15560,244897,0.706322
15561,244901,0.953888
15562,244908,0.543364
15563,244971,1.363315
15564,244986,0.307276
15565,244988,0.922013
15566,244989,1.054362
15567,244992,1.261162
15568,244996,1.483095
15569,244997,0.35166
15570,245004,0.521349
15571,245005,0.969555
15572,245043,0.44727
15573,245049,1.208213
15574,245056,1.023114
15575,245065,0.754634
15576,245066,0.918913
15577,245069,0.949478
15578,245070,0.926193
15579,245072,0.444136
15580,245131,1.480844
15581,245136,0.609532
15582,245151,1.164128
15583,245152,1.181657
15584,245184,0.364266
15585,245189,0.744369
15586,245191,1.265648
15587,245233,0.35977
15588,245250,1.458124
15589,245251,0.929935
15590,245254,0.501492
15591,245304,0.330745
15592,245306,0.669647
15593,245318,0.88301
15594,245349,1.31488
15595,245354,0.393241
15596,245365,1.427544
15597,245375,0.46336
15598,245385,0.964362
15599,245386,0.364107
15600,245393,1.494417
15601,245397,0.401979
15602,245412,1.22385
15603,245416,0.990402
15604,245435,1.151279
15605,245437,0.507556
15606,245445,1.473788
15607,245488,0.372959
15608,245507,0.490715
15609,245513,0.350488
15610,245520,1.465654
15611,245526,1.261482
15612,245541,0.530999
15613,245546,1.48151
15614,245553,0.98127
15615,245562,0.612545
15616,245575,1.339438
15617,245585,1.159203
15618,245588,1.02481
15619,245592,1.300898
15620,245616,1.354966
15621,245618,0.522693
15622,245625,0.376114
15623,245633,0.34397
15624,245644,0.508038
15625,245649,0.624466
15626,245652,0.674795
15627,245669,1.395991
15628,245675,0.971783
15629,245720,0.771482
15630,245723,0.485956
15631,245725,0.944852
15632,245729,1.402192
15633,245750,1.34486
15634,245770,0.468736
15635,245772,0.627662
15636,245775,1.140114
15637,245782,0.793854
15638,245793,0.81665
15639,245836,1.267925
15640,245850,0.969173
15641,245860,0.40416
15642,245866,1.283885
15643,245873,1.151444
15644,245877,0.491907
15645,245904,1.434468
15646,245921,0.571324
15647,245951,0.873371
15648,245958,0.469533
15649,245969,0.728939
15650,245995,0.360777
15651,245996,0.830017
15652,246003,1.16741
15653,246006,0.773989
15654,246040,0.578528
15655,246058,0.776369
15656,246097,0.370967
15657,246100,1.075547
15658,246113,0.717501
15659,246119,0.508267
15660,246149,1.229555
15661,246151,0.583781
15662,246183,1.237487
15663,246193,0.871253
15664,246195,0.709955
15665,246219,1.08125
15666,246227,0.698273
15667,246237,1.337033
15668,246264,1.057834
15669,246266,0.48516
15670,246273,0.720032
15671,246283,1.273884
15672,246288,1.293203
15673,246339,0.831819
15674,246366,0.505952
15675,246372,0.762126
15676,246381,1.407914
15677,246394,0.467835
15678,246396,1.303343
15679,246403,0.665939
15680,246408,1.053953
15681,246409,1.296333
15682,246439,1.412882
15683,246458,1.14355
15684,246468,1.288879
15685,246481,1.334391
15686,246493,1.070181
15687,246497,1.362125
15688,246498,1.241446
15689,246500,1.08384
15690,246511,1.047702
15691,246524,1.486315
15692,246535,0.435026
15693,246547,0.831503
15694,246548,1.174432
15695,246554,0.799591
15696,246559,0.461861
15697,246564,0.798842
15698,246567,1.30044
15699,246572,1.309026
15700,246594,1.145868
15701,246598,0.705095
15702,246601,1.201726
15703,246627,0.963847
15704,246679,1.246775
15705,246684,1.439913
15706,246685,0.628972
15707,246695,0.698019
15708,246708,0.728601
15709,246716,0.649181
15710,246730,0.687217
15711,246737,1.148326
15712,246740,1.039727
15713,246759,0.849082
15714,246760,0.811697
15715,246767,1.291311
15716,246779,0.996867
15717,246812,1.46051
15718,246814,0.538969
15719,246817,1.064362
15720,246819,0.93753
15721,246833,1.474021
15722,246847,0.952498
15723,246860,0.502505
15724,246861,1.167679
15725,246870,0.749004
15726,246882,0.534036
15727,246900,0.702598
15728,246901,0.556775
15729,246904,1.480597
15730,246918,0.652945
15731,246932,0.585218
15732,246944,0.614928
15733,246951,1.038565
15734,246961,0.895179
15735,246969,1.280923
15736,246989,1.095381
15737,246993,1.087276
15738,247001,1.354182
15739,247005,1.24298
15740,247017,1.320426
15741,247033,1.307226
15742,247034,0.710576
15743,247038,1.203579
15744,247041,0.632849
15745,247044,0.504003
15746,247082,0.933809
15747,247083,1.449512
15748,247106,1.463175
15749,247114,0.49823
15750,247149,0.504784
15751,247215,0.547882
15752,247216,0.45013
15753,247227,1.069074
15754,247237,1.139232
15755,247238,1.188858
15756,247249,0.660244
15757,247250,0.66351
15758,247253,1.230589
15759,247260,0.619731
15760,247271,1.24235
15761,247283,0.439598
15762,247286,1.390327
15763,247289,0.400783
15764,247301,1.286055
15765,247334,0.767986
15766,247345,1.032838
15767,247351,0.930262
15768,247405,0.794092
15769,247407,0.728192
15770,247412,0.374758
15771,247434,0.956048
15772,247435,1.285427
15773,247445,0.60789
15774,247447,0.514199
15775,247452,1.40768
15776,247484,1.034938
15777,247501,0.569783
15778,247506,1.101536
15779,247507,0.638204
15780,247508,0.667162
15781,247517,0.303589
15782,247526,0.309267
15783,247530,0.875051
15784,247555,0.875243
15785,247566,1.05107
15786,247573,0.564467
15787,247582,1.132733
15788,247591,1.366978
15789,247617,0.860768
15790,247642,0.980612
15791,247644,1.291115
15792,247660,1.372235
15793,247670,0.805754
15794,247679,0.420703
15795,247683,0.636749
15796,247684,0.458765
15797,247687,0.910975
15798,247712,1.422097
15799,247721,0.856483
15800,247728,1.474514
15801,247745,1.114226
15802,247751,0.990623
15803,247754,1.38207
15804,247762,1.349034
15805,247765,1.069193
15806,247772,0.647827
15807,247788,0.554447
15808,247805,1.31658
15809,247811,0.607217
15810,247813,0.383241
15811,247817,0.771156
15812,247820,0.43213
15813,247825,0.338994
15814,247844,1.3207
15815,247845,0.605591
15816,247846,0.971968
15817,247847,1.164483
15818,247866,1.057465
15819,247881,1.437385
15820,247913,0.670492
15821,247923,0.619284
15822,247928,0.750918
15823,247950,0.333995
15824,247953,0.820793
15825,247958,1.271212
15826,247959,0.913309
15827,247990,0.633344
15828,247995,1.084325
15829,248005,0.866918
15830,248016,0.919554
15831,248035,0.441159
15832,248055,1.113747
15833,248068,0.483096
15834,248072,1.453483
15835,248075,0.415028
15836,248085,0.475231
15837,248106,0.877767
15838,248111,0.62487
15839,248112,0.576521
15840,248125,1.32391
15841,248127,0.338692
15842,248131,1.454321
15843,248133,1.19089
15844,248139,0.91104
15845,248152,0.488622
15846,248160,1.183645
15847,248161,1.499859
15848,248175,0.793853
15849,248187,0.614621
15850,248193,0.597413
15851,248217,0.982291
15852,248218,0.654045
15853,248232,0.895592
15854,248251,1.424596
15855,248279,0.400582
15856,248287,1.249344
15857,248296,1.36386
15858,248306,0.594639
15859,248313,0.895481
15860,248344,1.247588
15861,248350,0.969697
15862,248359,1.250289
15863,248370,0.856521
15864,248393,0.486116
15865,248419,1.353935
15866,248457,1.367615
15867,248484,0.394885
15868,248493,0.859969
15869,248499,0.3157
15870,248507,0.589839
15871,248511,1.292349
15872,248542,1.195916
15873,248558,1.185463
15874,248562,0.331913
15875,248572,1.424076
15876,248587,0.363435
15877,248611,1.165368
15878,248626,0.341963
15879,248643,0.994132
15880,248683,1.28598
15881,248688,0.533439
15882,248724,1.460236
15883,248737,0.523099
15884,248741,1.292138
15885,248743,0.470169
15886,248752,1.482101
15887,248753,0.462726
15888,248781,1.184961
15889,248782,0.705609
15890,248785,1.065384
15891,248791,1.083216
15892,248803,0.849915
15893,248804,1.431902
15894,248816,1.109276
15895,248818,0.87333
15896,248831,1.092013
15897,248840,0.82997
15898,248851,0.758086
15899,248860,0.48489
15900,248887,0.878099
15901,248891,1.349977
15902,248938,1.043557
15903,248958,0.477369
15904,248990,0.787946
15905,248995,0.506454
15906,248996,0.802795
15907,249006,1.229812
15908,249009,1.292122
15909,249013,0.591427
15910,249027,1.445425
15911,249038,1.206378
15912,249039,1.368224
15913,249052,0.710214
15914,249058,0.569639
15915,249071,0.900047
15916,249116,0.606761
15917,249117,1.056193
15918,249126,0.389079
15919,249151,0.815294
15920,249154,0.933493
15921,249160,0.97903
15922,249163,0.943588
15923,249164,1.21042
15924,249182,1.105418
15925,249194,1.496501
15926,249201,0.947141
15927,249209,1.381882
15928,249212,1.311982
15929,249227,1.04058
15930,249228,0.359127
15931,249238,1.482598
15932,249241,0.975705
15933,249255,0.976358
15934,249261,0.73417
15935,249267,0.651165
15936,249271,1.142709
15937,249278,0.727292
15938,249279,0.356195
15939,249304,0.886074
15940,249324,0.451129
15941,249333,0.97058
15942,249342,1.262658
15943,249353,1.228291
15944,249357,1.424973
15945,249363,0.490477
15946,249366,1.261963
15947,249388,1.444903
15948,249398,1.131186
15949,249419,0.941113
15950,249435,0.567005
15951,249438,1.115011
15952,249478,0.838046
15953,249492,0.605581
15954,249495,0.962347
15955,249516,0.847917
15956,249528,1.471137
15957,249531,1.138226
15958,249533,0.888951
15959,249536,0.432002
15960,249537,1.337504
15961,249541,1.238346
15962,249542,0.894894
15963,249553,1.173072
15964,249565,0.663182
15965,249594,0.86043
15966,249609,0.306393
15967,249617,0.805577
15968,249619,1.025589
15969,249625,0.303685
15970,249631,0.661924
15971,249637,0.439676
15972,249648,0.639561
15973,249703,0.483344
15974,249708,0.684188
15975,249720,0.384865
15976,249727,1.240707
15977,249731,1.483766
15978,249768,1.370145
15979,249770,0.366601
15980,249774,0.978465
15981,249783,0.828067
15982,249793,1.110479
15983,249800,0.590126
15984,249812,0.330526
15985,249817,1.010591
15986,249831,1.486765
15987,249833,1.415757
15988,249839,1.283723
15989,249858,0.87301
15990,249867,0.711146
15991,249876,1.491949
15992,249882,0.549751
15993,249886,0.618809
15994,249888,0.427102
15995,249937,0.323341
15996,249942,0.847621
15997,249944,0.353732
15998,249952,1.064983
15999,249978,1.044915
